"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL4573413"	""	"None"	"391.48"	"0"	"2.33"	"168"	"Nc1ncnc2c3c(n(-c4ccc(CC(=O)NC5CCOCC5)cc4)c12)CCC3"	"IC50"	"'>'"	"200.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4418433"	"Displacement of kinase tracer 236 from recombinant human His-tagged CSF1R cytoplasmic domain (538 to 910 residues) expressed in baculovirus-infected insect cells measured after 5 hrs by TR-FRET based LanthaScreen assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418299"	"38"	"Patent Bioactivity Data"	""	""	"None"	""
"CHEMBL3644186"	""	"None"	"577.69"	"1"	"4.81"	"BDBM132002"	"Cc1cccc(Cn2nc(C3CC3)c3c(NC(=O)c4cnc5cc(OCCN6CC7CCC(C6)O7)ccn45)cccc32)n1"	"IC50"	"'='"	"271.3"	"nM"	"6.57"	""	"264499"	"UO_0000065"	"11.37"	"0.21"	"1.76"	"6.65"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL4081527"	""	"None"	"588.63"	"2"	"5.72"	"7"	"Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cccc(-c2cncnc2)c1"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"13.59"	"0.25"	"2.28"	"8.84"	"0"	"CHEMBL4017683"	"Inhibition of human CSF1R using poly[Glu:Tyr] (4:1) as substrate incubated for 2 hrs in presence of [33gammaP]ATP by P81 ion exchange chromatographic method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4017453"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2017"	"None"	""
"CHEMBL1997197"	""	"None"	"339.42"	"0"	"3.35"	"SID103904824"	"COc1ccccc1CNC(=N)Nc1nccc(-c2cccs2)n1"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2023116"	""	"None"	"463.49"	"0"	"3.85"	"4"	"CCn1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(OC)c2)cn1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2027407"	"Inhibition of CSF-1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2021798"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""
"CHEMBL3644225"	""	"None"	"488.56"	"0"	"4.71"	"BDBM132041"	"CCc1nn(Cc2cccc(C)n2)c2cccc(NC(=O)c3cnc4cc(-c5cncnc5)ccn34)c12"	"IC50"	"'='"	"400.6"	"nM"	"6.40"	""	"264538"	"UO_0000065"	"13.09"	"0.24"	"1.69"	"6.22"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL251174"	""	"None"	"369.42"	"0"	"4.75"	"8c"	"COc1ccc(-c2ccc3c(Nc4ccccc4)c(C(N)=O)cnc3c2)cc1"	"IC50"	"'='"	"25.0"	"nM"	"7.60"	""	""	"UO_0000065"	"20.58"	"0.37"	"2.85"	"9.84"	"0"	"CHEMBL925269"	"Inhibition of cfms"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1140498"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL4438748"	""	"None"	"457.49"	"0"	"4.13"	"12j"	"CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4379335"	"Inhibition of recombinant human FMS (538 to end residues) using KKKSPGEYVNIEF as substrate after 40 mins in presence of [gamma-33ATP] by radiometric scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4376834"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""
"CHEMBL4160898"	""	"None"	"579.58"	"2"	"6.64"	"7f"	"COc1cc(/C=N/c2cnc(Nc3ccc(N4CCOCC4)cc3)nc2Oc2ccc(C(F)(F)F)cc2)cc(OC)c1"	"Activity"	"'='"	"13.49"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4145923"	"Inhibition of FMS (unknown origin) assessed as remaining activity at 3.33 x 10'-7 M after 120 mins in presence of 33P-ATP (Rvb = 94.28% to 105.74%)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4145442"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""
"CHEMBL3644244"	""	"None"	"527.65"	"1"	"4.48"	"BDBM132060"	"CCc1nn(Cc2cccc(C)n2)c2cccc(NC(=O)c3cnc4cc(SCCNC(C)=O)ccn34)c12"	"IC50"	"'='"	"217.8"	"nM"	"6.66"	""	"264557"	"UO_0000065"	"12.63"	"0.24"	"2.18"	"6.27"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL4295208"	""	"None"	"576.62"	"0"	"3.24"	"Example 150"	"CC1(C)CC=C(c2cc(CN3CCN(CCO)CC3)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1.O=C(O)C(F)(F)F"	"IC50"	"'='"	"0.75"	"nM"	"9.12"	""	""	"UO_0000065"	"19.73"	"0.37"	"5.88"	"8.43"	"0"	"CHEMBL4256960"	"Inhibition of c-fms (unknown origin) assessed as inhibition of CSF-1R phosphorylation of tyrosine on synthetic CSF-1R (555 to 568) peptide using 1 nM enzyme incubated for 80 mins by fluorescence polarization competition immunoassay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4256944"	"38"	"Patent Bioactivity Data"	""	""	"None"	""
"CHEMBL261849"	"GW632580X"	"None"	"366.42"	"0"	"2.83"	"9; GW-2580"	"COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1"	"IC50"	"'='"	"148.0"	"nM"	"6.83"	""	""	"UO_0000065"	"18.64"	"0.35"	"4.00"	"6.47"	"0"	"CHEMBL4220368"	"Inhibition of CSF1R in human monocytes assessed as inhibition of CSF1-stimulated MCP release"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4219057"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4557538"	""	"None"	"372.86"	"0"	"3.51"	"3c; SKLB0533"	"Cc1cc(C)c(CNc2nc(Cl)nc3c2ncn3C2CCCC2)c(=O)[nH]1"	"Activity"	"'='"	"94.5"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4314838"	"Inhibition of recombinant human FMS Y969C mutant (538 to end residues) assessed as residual activity at 10 uM using EEEEYEEEEEEYYIIEEEEEEYEEEEEEYYEEEEEEKKKK as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"P07333"	"Y969C"	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4311992"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL4589346"	""	"None"	"475.47"	"1"	"5.04"	"31"	"Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1C#Cc1cc(-c2cnn(C)c2)cnc1N"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"17.93"	"0.33"	"3.48"	"9.93"	"1"	"CHEMBL4325582"	"Inhibition of recombinant CSF1R (unknown origin) using poly (Glu, Tyr)4:1 as substrate measured after 1 hr by ELISA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4321879"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""
"CHEMBL258721"	""	"None"	"473.36"	"0"	"4.50"	"RGB-286147"	"CC(C)c1nn(-c2c(Cl)cccc2Cl)c2nc(Cc3ccc(OCCO)cc3)[nH]c(=O)c12"	"Residual Activity"	"'='"	"62.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219082"	"Millipore: Percentage of residual kinase activity of CSF1R at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL3582442"	""	"None"	"458.54"	"0"	"4.23"	"17"	"OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1"	"IC50"	"'='"	"5300.0"	"nM"	"5.28"	""	""	"UO_0000065"	"11.51"	"0.21"	"1.05"	"7.56"	"0"	"CHEMBL3583128"	"Inhibition of Tel-fused FMS (unknown origin) expressed in mouse BA/F3 cells after 48 hrs by luciferase reporter gene assay in absence of recombinant mouse IL3"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3580662"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2015"	"CHEMBL3307634"	""
"CHEMBL1988076"	""	"None"	"502.60"	"2"	"6.82"	"SID103904428"	"Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3sccn23)n1"	"Ki"	"'='"	"125.89"	"nM"	"6.90"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL514261"	"GSK-1819799A"	"None"	"519.58"	"1"	"4.82"	"GSK1819799A"	"COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc(F)c2C(=O)O)c2cc[nH]c2n1"	"Inhibition"	"'='"	"2.24"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962103"	"GSK_PKIS: FMS mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3642063"	""	"None"	"440.51"	"0"	"4.26"	"BDBM131911"	"CCc1nn(Cc2ccc(C)nc2OC)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"515.8"	"nM"	"6.29"	""	"264408"	"UO_0000065"	"14.27"	"0.26"	"2.03"	"7.28"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3642066"	""	"None"	"455.52"	"0"	"3.28"	"BDBM131914"	"CCc1nn(Cc2cccc(OCCN)n2)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"454.9"	"nM"	"6.34"	""	"264411"	"UO_0000065"	"13.92"	"0.25"	"3.06"	"5.64"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL1982874"	""	"None"	"403.49"	"1"	"5.21"	"SID103905064"	"Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3586404"	"ONATASERTIB"	"2.0"	"397.48"	"0"	"2.48"	"37, CC-223"	"CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1"	"IC50"	"'='"	"28.0"	"nM"	"7.55"	""	""	"UO_0000065"	"19.00"	"0.36"	"5.07"	"7.52"	"0"	"CHEMBL3587471"	"Inhibition of cFMS (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3585315"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""
"CHEMBL1909362"	"GW830900A"	"None"	"534.09"	"0"	"3.22"	"GW830900A"	"CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1.Cl"	"Inhibition"	"'='"	"14.78"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL608533"	"MIDOSTAURIN"	"4.0"	"570.65"	"2"	"5.91"	"PKC-412"	"CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"Kd"	"'='"	"330.0"	"nM"	"6.48"	""	""	"UO_0000065"	"11.36"	"0.21"	"0.57"	"8.34"	"0"	"CHEMBL1908692"	"Binding constant for CSF1R kinase domain"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1908390"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2011"	"None"	""
"CHEMBL91829"	"RUBOXISTAURIN"	"3.0"	"468.56"	"0"	"3.51"	"LY-333531"	"CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1908692"	"Binding constant for CSF1R kinase domain"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1908390"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2011"	"None"	""
"CHEMBL3085984"	""	"None"	"462.60"	"0"	"3.24"	"BDBM198907"	"CC1(C)CC=C(c2cc(CN3CCN(CCO)CC3)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1"	"IC50"	"'='"	"0.75"	"nM"	"9.12"	""	"353918"	"UO_0000065"	"19.73"	"0.37"	"5.88"	"8.43"	"0"	"CHEMBL3887764"	"Fluorescence Polarization Competition Immunoassay: A fluorescence polarization competition immunoassay was used to measure compound inhibition of CSF-1R phosphorylation of tyrosine on a synthetic CSF-1R555-568 peptide (SYEGNSYTFIDPTQ). The assay was performed in black 96-well microplates (Cat #42-000-0117, Molecular Devices, Sunnyvale, Calif.). To each well, 5 uL of compound (in 4% DMSO) were mixed with 2 uL of 3.5 nM CSF-1R, 25 mM MgCl2 in assay buffer (100 mM HEPES (hydroxyethylpiperazineethylsodiumsulfonate), pH 7.5, 1 mM DTT (dithiothreitol), 0.01% Tween-20), and 2 uL of 1540 uM peptide in assay buffer. The kinase reaction was initiated by adding 1 Î¼L of 10 mM ATP in assay buffer. The final concentrations in the 10 uL reaction mixture were 100 mM HEPES, pH 7.5, 1 mM DTT, 0.01% Tween-20, 2% DMSO, 308 uM SYEGNSYTFIDPTQ, 1 mM ATP, 5 mM MgCl2, and 0.7 nM CSF-1R. Positive and negative control wells were included on each plate, where 4% DMSO in assay buffer was substituted for the compound; in addition, positive control wells received 1.2 uL of 50 mM EDTA (ethylenediaminetetraacetic acid) before the start of the reaction."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886444"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL272629"	""	"None"	"349.35"	"0"	"0.78"	"GSK_3b_Inhibitor_XI"	"O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1cnccn1"	"Residual Activity"	"'='"	"54.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219082"	"Millipore: Percentage of residual kinase activity of CSF1R at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL4553144"	""	"None"	"548.95"	"2"	"7.53"	"2b"	"COc1ccc(-c2nn(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)cc2-c2ccncc2)cc1Cl"	"Inhibition"	"'='"	"18.96"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4313422"	"Inhibition of human FMS at 10 uM using poly[Glu:Tyr] (4:1) as substrate by [gamma-33P]-ATP assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4311959"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
